276,19.739,23.696
1034.9,1518.3,23.83
384.09,501.23,23.857
1124.4,1121,23.91
1192.9,186.04,23.99
688.68,33.148,24
230.51,496.07,24
580.61,1658.2,24
72.223,877.62,24
1131.9,556.48,24
451.16,527.23,24
122.78,721.22,24
43.638,946.41,24
1014.7,712.5,24.28
888.11,1318,24.358
1663.6,872.13,24.358
1616.3,880.2,24.515
1354.6,1486.4,24.567
1110.9,162.42,24.592
135.07,1264.2,24.644
1531.4,1676.1,24.747
113.03,888.28,24.901
418.9,1343.4,25.105
933.84,201.89,25.156
1568.3,869.86,25.181
729.31,0.62275,25.257
374.2,525.6,25.257
233.41,90.686,25.6
1212.6,1324.2,25.6
413.36,172.62,25.6
1323.8,952.62,25.6
1133.4,962.8,25.6
1236.3,1502.8,25.6
882.32,1215.8,25.6
365.05,164.62,25.6
1188.2,1423.1,25.6
1185.5,1580.9,25.6
278.87,299.11,25.6
231.62,656.32,25.6
606.34,300.07,25.6
1489.9,851.3,25.6
85.516,769.58,25.6
180.76,1599.3,25.6
1472.9,1621.3,25.6
1127.2,1546.9,25.6
737.84,1520.7,25.6
1197.6,1203.8,25.6
907.38,1468.2,25.6
820.01,451.28,25.6
1349.2,370.65,25.6
652.09,1022.6,25.6
389.37,1538.2,25.6
872.42,1298.1,25.6
678.63,1638.6,25.6
1496.4,1657.2,25.6
1580.5,543.93,25.6
1612.2,264.87,25.6
1402.4,113.29,25.756
799.14,1151,25.756
1027.4,133.1,25.78
562.68,1419.1,25.879
493.79,542.6,25.904
553.65,1484.7,25.977
1119.1,1504.8,25.977
439.29,1396.1,26.051
407.07,209.19,26.583
1665,154.7,26.631
1424.6,160.07,26.75
77.308,628.01,26.75
906.77,140.72,27.081
1215.6,1077.6,27.105
983.67,177.44,27.128
1090.6,803.52,27.2
1024.6,1029.1,27.2
1374.6,647.71,27.2
833.85,627.33,27.2
403.44,1167.7,27.2
173.54,892.42,27.245
1332,1671.4,27.269
992.11,917.66,27.593
1574.2,940.17,27.686
823.07,1665.2,27.777
692.03,1619.3,27.8
851.74,383.39,27.915
604.48,50.863,27.937
89.672,589.21,28.635
1468.8,359.93,28.8
944.45,1507.9,28.8
109.33,851.02,28.8
594.61,180.78,28.8
570.32,1466.6,28.8
1262.9,322.95,28.8
1070.3,1526.9,28.8
211.49,712.84,28.8
1458.8,1544.3,28.8
1462.2,1414.5,28.8
690.11,594.2,28.8
1213.9,342.88,28.8
1084.1,1127.9,28.8
650.76,45.311,28.8
1070.3,1620.6,28.8
989.81,120.89,28.8
409.11,1269.5,28.8
779.07,1420.5,28.8
858.44,114.22,28.8
1401.1,234.68,28.8
86.759,394.36,28.8
886.84,809.62,28.8
191.47,1390.5,28.8
352.43,1445.9,28.8
690.17,1439.5,28.8
984.44,1244.1,28.8
609.85,1610,28.8
219.44,1623.8,29.251
1056.1,478.15,29.446
1060.6,1357.1,29.726
1124.2,770.51,29.939
1189.2,1043,30.32
1363.5,739.58,30.4
1442.3,900.69,30.4
578.39,1383.9,30.591
701.93,1416,31.148
674.34,818.61,31.635
1547.6,31.524,32
1270.3,361.15,32
630.72,1421.6,32
800.79,1582.3,32
304.49,1470.2,32
431.15,1183.9,32
269.04,1275.4,32
274.82,1463.9,32
1114.5,1642.6,32
1569.1,212.13,32
1103.7,70.717,32.567
232.46,415.09,33.549
30.697,516.12,33.6
1196.6,1070.2,33.6
183.77,635.02,33.625
1539.6,210.54,33.833
1055.1,1223.1,34.429
1342.9,342.41,34.962
932.52,86.718,35.2
1120.5,1599.1,35.2
978.29,1680.4,35.2
164.37,740.33,35.2
698.52,372.09,35.2
297.01,1285.4,35.2
471.17,1393.1,35.2
1304.6,1657.2,35.2
1699.8,505.68,35.2
58.57,969.03,35.396
1317.6,63.574,36.633
463.62,943.7,36.8
1399.6,824.18,37.305
1538.4,428.25,37.78
770.62,1269.1,38.4
434.12,1165.3,38.4
1013.5,147.55,38.4
1153.3,1610.7,38.4
695.5,346.45,38.4
638.92,255.08,38.4
472.22,1354.6,38.4
1161,410.34,39.766
1400,377.64,40
59.734,1336.5,40
741.12,583.18,40
1093.1,208.34,40
1194,84.058,41.6
1523.1,300.91,41.6
215.21,885.42,41.6
698.19,511.07,41.6
1616.4,779.43,41.6
1569.8,206.09,43.963
538.37,1517.1,44.079
1193.1,412.97,44.724
1441.4,931.19,44.8
191.13,132.72,46.838
813.67,1075.5,47.338
1002.7,385.91,48
510.37,891.02,48
225.77,1400.5,48
1385.9,1339.1,54.4
129.27,513.49,54.4
1432.4,200.82,55.897
1058.2,176,56
434.72,567.52,56.992
776.01,308.86,57.6
556.98,924.46,60.8
238.96,1447.5,64
1689.3,667.69,64
1254.3,133.38,66.546
822.87,1300.7,67.2
1619.7,201.61,69.92
1224.1,820.22,74.669
211.64,1220.1,96
514.82,363.46,112
